target_id,model_id,probability,target_round,target_result,target_reward,target_regret
232,model4_xgb,1.0,0,0,0,0
232,model5_lgbm,1.0,0,0,0,0
232,model_baseline,0.0,0,0,0,0
234,model1_rf,0.0,0,0,0,0
234,model2_lr,0.0,0,0,0,0
234,model3_lr,0.0,0,0,0,0
234,model4_xgb,1.0,0,0,0,0
234,model5_lgbm,1.0,0,0,0,0
234,model_baseline,1.0,0,0,0,0
235,model1_rf,1.0,0,0,0,0
235,model2_lr,1.0,0,0,0,0
235,model3_lr,0.0,0,0,0,0
235,model4_xgb,1.0,0,0,0,0
235,model5_lgbm,1.0,0,0,0,0
235,model_baseline,1.0,0,0,0,0
237,model1_rf,1.0,0,0,0,0
237,model2_lr,1.0,0,0,0,0
237,model3_lr,0.0,0,0,0,0
237,model4_xgb,1.0,0,0,0,0
237,model5_lgbm,1.0,0,0,0,0
237,model_baseline,0.0,0,0,0,0
242,model1_rf,1.0,0,0,0,0
242,model2_lr,1.0,0,0,0,0
242,model3_lr,1.0,0,0,0,0
242,model4_xgb,1.0,0,0,0,0
242,model5_lgbm,1.0,0,0,0,0
242,model_baseline,0.0,0,0,0,0
243,model1_rf,0.0,0,0,0,0
243,model2_lr,1.0,0,0,0,0
243,model3_lr,1.0,0,0,0,0
243,model4_xgb,1.0,0,0,0,0
243,model5_lgbm,1.0,0,0,0,0
243,model_baseline,0.0,0,0,0,0
244,model1_rf,1.0,0,0,0,0
244,model2_lr,0.0,0,0,0,0
244,model3_lr,0.0,0,0,0,0
244,model4_xgb,1.0,0,0,0,0
244,model5_lgbm,1.0,0,0,0,0
244,model_baseline,0.0,0,0,0,0
245,model1_rf,0.0,0,0,0,0
245,model2_lr,0.0,0,0,0,0
245,model3_lr,0.0,0,0,0,0
245,model4_xgb,0.0,0,0,0,0
245,model5_lgbm,0.0,0,0,0,0
245,model_baseline,0.0,0,0,0,0
246,model1_rf,0.0,0,0,0,0
246,model2_lr,0.0,0,0,0,0
246,model3_lr,0.0,0,0,0,0
246,model4_xgb,0.0,0,0,0,0
246,model5_lgbm,0.0,0,0,0,0
246,model_baseline,1.0,0,0,0,0
247,model1_rf,0.0,0,0,0,0
247,model2_lr,0.0,0,0,0,0
247,model3_lr,0.0,0,0,0,0
247,model4_xgb,1.0,0,0,0,0
247,model5_lgbm,1.0,0,0,0,0
247,model_baseline,1.0,0,0,0,0
248,model1_rf,0.0,0,0,0,0
248,model2_lr,0.0,0,0,0,0
248,model3_lr,0.0,0,0,0,0
248,model4_xgb,0.0,0,0,0,0
248,model5_lgbm,0.0,0,0,0,0
248,model_baseline,0.0,0,0,0,0
249,model1_rf,1.0,0,0,0,0
249,model2_lr,1.0,0,0,0,0
249,model3_lr,0.0,0,0,0,0
249,model4_xgb,0.0,0,0,0,0
249,model5_lgbm,0.0,0,0,0,0
249,model_baseline,1.0,0,0,0,0
253,model1_rf,0.0,0,0,0,0
253,model2_lr,0.0,0,0,0,0
253,model3_lr,0.0,0,0,0,0
253,model4_xgb,1.0,0,0,0,0
253,model5_lgbm,1.0,0,0,0,0
253,model_baseline,1.0,0,0,0,0
254,model1_rf,1.0,0,0,0,0
254,model2_lr,1.0,0,0,0,0
254,model3_lr,0.0,0,0,0,0
254,model4_xgb,1.0,0,0,0,0
254,model5_lgbm,0.0,0,0,0,0
254,model_baseline,1.0,0,0,0,0
259,model1_rf,0.0,0,0,0,0
259,model2_lr,0.0,0,0,0,0
259,model3_lr,0.0,0,0,0,0
259,model4_xgb,1.0,0,0,0,0
259,model5_lgbm,1.0,0,0,0,0
259,model_baseline,0.0,0,0,0,0
260,model1_rf,0.0,0,0,0,0
260,model2_lr,1.0,0,0,0,0
260,model3_lr,0.0,0,0,0,0
260,model4_xgb,1.0,0,0,0,0
260,model5_lgbm,1.0,0,0,0,0
260,model_baseline,1.0,0,0,0,0
262,model1_rf,1.0,0,0,0,0
262,model2_lr,1.0,0,0,0,0
262,model3_lr,0.0,0,0,0,0
262,model4_xgb,1.0,0,0,0,0
262,model5_lgbm,0.0,0,0,0,0
262,model_baseline,0.0,0,0,0,0
263,model1_rf,0.0,0,0,0,0
263,model2_lr,0.0,0,0,0,0
263,model3_lr,0.0,0,0,0,0
263,model4_xgb,1.0,0,0,0,0
263,model5_lgbm,1.0,0,0,0,0
263,model_baseline,1.0,0,0,0,0
264,model1_rf,1.0,0,0,0,0
264,model2_lr,1.0,0,0,0,0
264,model3_lr,0.0,0,0,0,0
264,model4_xgb,0.0,0,0,0,0
264,model5_lgbm,0.0,0,0,0,0
264,model_baseline,1.0,0,0,0,0
265,model1_rf,0.0,0,0,0,0
265,model2_lr,0.0,0,0,0,0
265,model3_lr,0.0,0,0,0,0
265,model4_xgb,1.0,0,0,0,0
265,model5_lgbm,0.0,0,0,0,0
265,model_baseline,0.0,0,0,0,0
267,model1_rf,1.0,0,0,0,0
267,model2_lr,1.0,0,0,0,0
267,model3_lr,0.0,0,0,0,0
267,model4_xgb,1.0,0,0,0,0
267,model5_lgbm,1.0,0,0,0,0
267,model_baseline,1.0,0,0,0,0
273,model1_rf,1.0,0,0,0,0
273,model2_lr,0.0,0,0,0,0
273,model3_lr,0.0,0,0,0,0
273,model4_xgb,0.0,0,0,0,0
273,model5_lgbm,0.0,0,0,0,0
273,model_baseline,1.0,0,0,0,0
276,model1_rf,0.0,0,0,0,0
276,model2_lr,0.0,0,0,0,0
276,model3_lr,0.0,0,0,0,0
276,model4_xgb,0.0,0,0,0,0
276,model5_lgbm,0.0,0,0,0,0
276,model_baseline,1.0,0,0,0,0
277,model1_rf,0.0,0,0,0,0
277,model2_lr,0.0,0,0,0,0
277,model3_lr,1.0,0,0,0,0
277,model4_xgb,1.0,0,0,0,0
277,model5_lgbm,1.0,0,0,0,0
277,model_baseline,0.0,0,0,0,0
281,model1_rf,0.0,0,0,0,0
281,model2_lr,0.0,0,0,0,0
281,model3_lr,0.0,0,0,0,0
281,model4_xgb,1.0,0,0,0,0
281,model5_lgbm,0.0,0,0,0,0
281,model_baseline,0.0,0,0,0,0
284,model1_rf,0.0,0,0,0,0
284,model2_lr,0.0,0,0,0,0
284,model3_lr,1.0,0,0,0,0
284,model4_xgb,1.0,0,0,0,0
284,model5_lgbm,0.0,0,0,0,0
284,model_baseline,1.0,0,0,0,0
285,model1_rf,1.0,0,0,0,0
285,model2_lr,1.0,0,0,0,0
285,model3_lr,1.0,0,0,0,0
285,model4_xgb,1.0,0,0,0,0
285,model5_lgbm,1.0,0,0,0,0
285,model_baseline,0.0,0,0,0,0
288,model1_rf,1.0,0,0,0,0
288,model2_lr,0.0,0,0,0,0
288,model3_lr,1.0,0,0,0,0
288,model4_xgb,1.0,0,0,0,0
288,model5_lgbm,1.0,0,0,0,0
288,model_baseline,1.0,0,0,0,0
291,model1_rf,0.0,0,0,0,0
291,model2_lr,0.0,0,0,0,0
291,model3_lr,0.0,0,0,0,0
291,model4_xgb,1.0,0,0,0,0
291,model5_lgbm,0.0,0,0,0,0
291,model_baseline,0.0,0,0,0,0
292,model1_rf,0.0,0,0,0,0
292,model2_lr,0.0,0,0,0,0
292,model3_lr,0.0,0,0,0,0
292,model4_xgb,0.0,0,0,0,0
292,model5_lgbm,0.0,0,0,0,0
292,model_baseline,1.0,0,0,0,0
299,model1_rf,0.0,0,0,0,0
299,model2_lr,1.0,0,0,0,0
299,model3_lr,1.0,0,0,0,0
299,model4_xgb,1.0,0,0,0,0
299,model5_lgbm,1.0,0,0,0,0
299,model_baseline,0.0,0,0,0,0
300,model1_rf,1.0,0,0,0,0
300,model2_lr,0.0,0,0,0,0
300,model3_lr,0.0,0,0,0,0
300,model4_xgb,1.0,0,0,0,0
300,model5_lgbm,0.0,0,0,0,0
300,model_baseline,0.0,0,0,0,0
303,model1_rf,1.0,0,0,0,0
303,model2_lr,1.0,0,0,0,0
303,model3_lr,0.0,0,0,0,0
303,model4_xgb,0.0,0,0,0,0
303,model5_lgbm,0.0,0,0,0,0
303,model_baseline,0.0,0,0,0,0
304,model1_rf,0.0,0,0,0,0
304,model2_lr,1.0,0,0,0,0
304,model3_lr,0.0,0,0,0,0
304,model4_xgb,1.0,0,0,0,0
304,model5_lgbm,1.0,0,0,0,0
304,model_baseline,0.0,0,0,0,0
305,model1_rf,0.0,0,0,0,0
305,model2_lr,0.0,0,0,0,0
305,model3_lr,0.0,0,0,0,0
305,model4_xgb,0.0,0,0,0,0
305,model5_lgbm,0.0,0,0,0,0
305,model_baseline,1.0,0,0,0,0
307,model1_rf,0.0,0,0,0,0
307,model2_lr,0.0,0,0,0,0
307,model3_lr,0.0,0,0,0,0
307,model4_xgb,1.0,0,0,0,0
307,model5_lgbm,1.0,0,0,0,0
307,model_baseline,0.0,0,0,0,0
308,model1_rf,0.0,0,0,0,0
308,model2_lr,0.0,0,0,0,0
308,model3_lr,0.0,0,0,0,0
308,model4_xgb,1.0,0,0,0,0
308,model5_lgbm,1.0,0,0,0,0
308,model_baseline,1.0,0,0,0,0
309,model1_rf,0.0,0,0,0,0
309,model2_lr,0.0,0,0,0,0
309,model3_lr,1.0,0,0,0,0
309,model4_xgb,1.0,0,0,0,0
309,model5_lgbm,1.0,0,0,0,0
309,model_baseline,0.0,0,0,0,0
311,model1_rf,1.0,0,0,0,0
311,model2_lr,1.0,0,0,0,0
311,model3_lr,0.0,0,0,0,0
311,model4_xgb,1.0,0,0,0,0
311,model5_lgbm,1.0,0,0,0,0
311,model_baseline,1.0,0,0,0,0
313,model1_rf,0.0,0,0,0,0
313,model2_lr,0.0,0,0,0,0
313,model3_lr,0.0,0,0,0,0
313,model4_xgb,0.0,0,0,0,0
313,model5_lgbm,0.0,0,0,0,0
313,model_baseline,0.0,0,0,0,0
314,model1_rf,0.0,0,0,0,0
314,model2_lr,0.0,0,0,0,0
314,model3_lr,0.0,0,0,0,0
314,model4_xgb,0.0,0,0,0,0
314,model5_lgbm,0.0,0,0,0,0
314,model_baseline,0.0,0,0,0,0
316,model1_rf,0.0,0,0,0,0
316,model2_lr,0.0,0,0,0,0
316,model3_lr,0.0,0,0,0,0
316,model4_xgb,1.0,0,0,0,0
316,model5_lgbm,0.0,0,0,0,0
316,model_baseline,0.0,0,0,0,0
317,model1_rf,1.0,0,0,0,0
317,model2_lr,1.0,0,0,0,0
317,model3_lr,0.0,0,0,0,0
317,model4_xgb,1.0,0,0,0,0
317,model5_lgbm,1.0,0,0,0,0
317,model_baseline,0.0,0,0,0,0
322,model1_rf,1.0,0,0,0,0
322,model2_lr,0.0,0,0,0,0
322,model3_lr,1.0,0,0,0,0
322,model4_xgb,1.0,0,0,0,0
322,model5_lgbm,1.0,0,0,0,0
322,model_baseline,1.0,0,0,0,0
326,model1_rf,0.0,0,0,0,0
326,model2_lr,0.0,0,0,0,0
326,model3_lr,0.0,0,0,0,0
326,model4_xgb,1.0,0,0,0,0
326,model5_lgbm,1.0,0,0,0,0
326,model_baseline,0.0,0,0,0,0
327,model1_rf,0.0,0,0,0,0
327,model2_lr,1.0,0,0,0,0
327,model3_lr,0.0,0,0,0,0
327,model4_xgb,1.0,0,0,0,0
327,model5_lgbm,1.0,0,0,0,0
327,model_baseline,1.0,0,0,0,0
328,model1_rf,1.0,0,0,0,0
328,model2_lr,1.0,0,0,0,0
328,model3_lr,1.0,0,0,0,0
328,model4_xgb,1.0,0,0,0,0
328,model5_lgbm,1.0,0,0,0,0
328,model_baseline,0.0,0,0,0,0
329,model1_rf,0.0,0,0,0,0
329,model2_lr,1.0,0,0,0,0
329,model3_lr,1.0,0,0,0,0
329,model4_xgb,1.0,0,0,0,0
329,model5_lgbm,1.0,0,0,0,0
329,model_baseline,0.0,0,0,0,0
330,model1_rf,1.0,0,0,0,0
330,model2_lr,0.0,0,0,0,0
330,model3_lr,1.0,0,0,0,0
330,model4_xgb,1.0,0,0,0,0
330,model5_lgbm,1.0,0,0,0,0
330,model_baseline,1.0,0,0,0,0
331,model1_rf,0.0,0,0,0,0
331,model2_lr,0.0,0,0,0,0
331,model3_lr,0.0,0,0,0,0
331,model4_xgb,1.0,0,0,0,0
331,model5_lgbm,1.0,0,0,0,0
331,model_baseline,0.0,0,0,0,0
332,model1_rf,0.0,0,0,0,0
332,model2_lr,0.0,0,0,0,0
332,model3_lr,0.0,0,0,0,0
332,model4_xgb,1.0,0,0,0,0
332,model5_lgbm,0.0,0,0,0,0
332,model_baseline,1.0,0,0,0,0
333,model1_rf,1.0,0,0,0,0
333,model2_lr,1.0,0,0,0,0
333,model3_lr,0.0,0,0,0,0
333,model4_xgb,0.0,0,0,0,0
333,model5_lgbm,0.0,0,0,0,0
333,model_baseline,0.0,0,0,0,0
334,model1_rf,1.0,0,0,0,0
334,model2_lr,1.0,0,0,0,0
334,model3_lr,0.0,0,0,0,0
334,model4_xgb,0.0,0,0,0,0
334,model5_lgbm,0.0,0,0,0,0
334,model_baseline,0.0,0,0,0,0
335,model1_rf,1.0,0,0,0,0
335,model2_lr,1.0,0,0,0,0
335,model3_lr,0.0,0,0,0,0
335,model4_xgb,1.0,0,0,0,0
335,model5_lgbm,1.0,0,0,0,0
335,model_baseline,0.0,0,0,0,0
338,model1_rf,0.0,0,0,0,0
338,model2_lr,0.0,0,0,0,0
338,model3_lr,0.0,0,0,0,0
338,model4_xgb,1.0,0,0,0,0
338,model5_lgbm,0.0,0,0,0,0
338,model_baseline,0.0,0,0,0,0
343,model1_rf,0.0,0,0,0,0
343,model2_lr,1.0,0,0,0,0
343,model3_lr,0.0,0,0,0,0
343,model4_xgb,1.0,0,0,0,0
343,model5_lgbm,0.0,0,0,0,0
343,model_baseline,0.0,0,0,0,0
344,model1_rf,0.0,0,0,0,0
344,model2_lr,0.0,0,0,0,0
344,model3_lr,0.0,0,0,0,0
344,model4_xgb,1.0,0,0,0,0
344,model5_lgbm,0.0,0,0,0,0
344,model_baseline,0.0,0,0,0,0
345,model1_rf,1.0,0,0,0,0
345,model2_lr,1.0,0,0,0,0
345,model3_lr,1.0,0,0,0,0
345,model4_xgb,1.0,0,0,0,0
345,model5_lgbm,1.0,0,0,0,0
345,model_baseline,1.0,0,0,0,0
348,model1_rf,0.0,0,0,0,0
348,model2_lr,0.0,0,0,0,0
348,model3_lr,0.0,0,0,0,0
348,model4_xgb,0.0,0,0,0,0
348,model5_lgbm,0.0,0,0,0,0
348,model_baseline,1.0,0,0,0,0
349,model1_rf,0.0,0,0,0,0
349,model2_lr,0.0,0,0,0,0
349,model3_lr,0.0,0,0,0,0
349,model4_xgb,1.0,0,0,0,0
349,model5_lgbm,0.0,0,0,0,0
349,model_baseline,1.0,0,0,0,0
350,model1_rf,0.0,0,0,0,0
350,model2_lr,0.0,0,0,0,0
350,model3_lr,0.0,0,0,0,0
350,model4_xgb,0.0,0,0,0,0
350,model5_lgbm,0.0,0,0,0,0
350,model_baseline,1.0,0,0,0,0
353,model1_rf,0.0,0,0,0,0
353,model2_lr,1.0,0,0,0,0
353,model3_lr,1.0,0,0,0,0
353,model4_xgb,1.0,0,0,0,0
353,model5_lgbm,1.0,0,0,0,0
353,model_baseline,1.0,0,0,0,0
355,model1_rf,0.0,0,0,0,0
355,model2_lr,1.0,0,0,0,0
355,model3_lr,0.0,0,0,0,0
355,model4_xgb,0.0,0,0,0,0
355,model5_lgbm,0.0,0,0,0,0
355,model_baseline,1.0,0,0,0,0
358,model1_rf,0.0,0,0,0,0
358,model2_lr,0.0,0,0,0,0
358,model3_lr,0.0,0,0,0,0
358,model4_xgb,1.0,0,0,0,0
358,model5_lgbm,0.0,0,0,0,0
358,model_baseline,1.0,0,0,0,0
359,model1_rf,0.0,0,0,0,0
359,model2_lr,0.0,0,0,0,0
359,model3_lr,0.0,0,0,0,0
359,model4_xgb,0.0,0,0,0,0
359,model5_lgbm,0.0,0,0,0,0
359,model_baseline,0.0,0,0,0,0
361,model1_rf,0.0,0,0,0,0
361,model2_lr,0.0,0,0,0,0
361,model3_lr,0.0,0,0,0,0
361,model4_xgb,1.0,0,0,0,0
361,model5_lgbm,0.0,0,0,0,0
361,model_baseline,0.0,0,0,0,0
363,model1_rf,1.0,0,0,0,0
363,model2_lr,1.0,0,0,0,0
363,model3_lr,1.0,0,0,0,0
363,model4_xgb,1.0,0,0,0,0
363,model5_lgbm,1.0,0,0,0,0
363,model_baseline,0.0,0,0,0,0
364,model1_rf,0.0,0,0,0,0
364,model2_lr,0.0,0,0,0,0
364,model3_lr,0.0,0,0,0,0
364,model4_xgb,1.0,0,0,0,0
364,model5_lgbm,0.0,0,0,0,0
364,model_baseline,1.0,0,0,0,0
367,model1_rf,0.0,0,0,0,0
367,model2_lr,0.0,0,0,0,0
367,model3_lr,0.0,0,0,0,0
367,model4_xgb,0.0,0,0,0,0
367,model5_lgbm,0.0,0,0,0,0
367,model_baseline,0.0,0,0,0,0
369,model1_rf,0.0,0,0,0,0
369,model2_lr,0.0,0,0,0,0
369,model3_lr,0.0,0,0,0,0
369,model4_xgb,0.0,0,0,0,0
369,model5_lgbm,0.0,0,0,0,0
369,model_baseline,0.0,0,0,0,0
370,model1_rf,0.0,0,0,0,0
370,model2_lr,0.0,0,0,0,0
370,model3_lr,0.0,0,0,0,0
370,model4_xgb,0.0,0,0,0,0
370,model5_lgbm,0.0,0,0,0,0
370,model_baseline,1.0,0,0,0,0
376,model1_rf,0.0,0,0,0,0
376,model2_lr,1.0,0,0,0,0
376,model3_lr,1.0,0,0,0,0
376,model4_xgb,1.0,0,0,0,0
376,model5_lgbm,1.0,0,0,0,0
376,model_baseline,0.0,0,0,0,0
377,model1_rf,0.0,0,0,0,0
377,model2_lr,0.0,0,0,0,0
377,model3_lr,0.0,0,0,0,0
377,model4_xgb,1.0,0,0,0,0
377,model5_lgbm,1.0,0,0,0,0
377,model_baseline,0.0,0,0,0,0
379,model1_rf,0.0,0,0,0,0
379,model2_lr,0.0,0,0,0,0
379,model3_lr,1.0,0,0,0,0
379,model4_xgb,1.0,0,0,0,0
379,model5_lgbm,0.0,0,0,0,0
379,model_baseline,0.0,0,0,0,0
380,model1_rf,1.0,0,0,0,0
380,model2_lr,1.0,0,0,0,0
380,model3_lr,1.0,0,0,0,0
380,model4_xgb,1.0,0,0,0,0
380,model5_lgbm,1.0,0,0,0,0
380,model_baseline,0.0,0,0,0,0
382,model1_rf,1.0,0,0,0,0
382,model2_lr,1.0,0,0,0,0
382,model3_lr,1.0,0,0,0,0
382,model4_xgb,1.0,0,0,0,0
382,model5_lgbm,1.0,0,0,0,0
382,model_baseline,1.0,0,0,0,0
383,model1_rf,1.0,0,0,0,0
383,model2_lr,1.0,0,0,0,0
383,model3_lr,1.0,0,0,0,0
383,model4_xgb,1.0,0,0,0,0
383,model5_lgbm,1.0,0,0,0,0
383,model_baseline,1.0,0,0,0,0
385,model1_rf,1.0,0,0,0,0
385,model2_lr,1.0,0,0,0,0
385,model3_lr,1.0,0,0,0,0
385,model4_xgb,1.0,0,0,0,0
385,model5_lgbm,1.0,0,0,0,0
385,model_baseline,1.0,0,0,0,0
394,model1_rf,1.0,0,0,0,0
394,model2_lr,0.0,0,0,0,0
394,model3_lr,0.0,0,0,0,0
394,model4_xgb,1.0,0,0,0,0
394,model5_lgbm,1.0,0,0,0,0
394,model_baseline,1.0,0,0,0,0
397,model1_rf,0.0,0,0,0,0
397,model2_lr,0.0,0,0,0,0
397,model3_lr,0.0,0,0,0,0
397,model4_xgb,1.0,0,0,0,0
397,model5_lgbm,1.0,0,0,0,0
397,model_baseline,0.0,0,0,0,0
399,model1_rf,0.0,0,0,0,0
399,model2_lr,1.0,0,0,0,0
399,model3_lr,0.0,0,0,0,0
399,model4_xgb,1.0,0,0,0,0
399,model5_lgbm,0.0,0,0,0,0
399,model_baseline,1.0,0,0,0,0
400,model1_rf,0.0,0,0,0,0
400,model2_lr,0.0,0,0,0,0
400,model3_lr,0.0,0,0,0,0
400,model4_xgb,1.0,0,0,0,0
400,model5_lgbm,0.0,0,0,0,0
400,model_baseline,1.0,0,0,0,0
404,model1_rf,1.0,0,0,0,0
404,model2_lr,0.0,0,0,0,0
404,model3_lr,0.0,0,0,0,0
404,model4_xgb,1.0,0,0,0,0
404,model5_lgbm,1.0,0,0,0,0
404,model_baseline,0.0,0,0,0,0
406,model1_rf,1.0,0,0,0,0
406,model2_lr,0.0,0,0,0,0
406,model3_lr,0.0,0,0,0,0
406,model4_xgb,1.0,0,0,0,0
406,model5_lgbm,1.0,0,0,0,0
406,model_baseline,0.0,0,0,0,0
407,model1_rf,0.0,0,0,0,0
407,model2_lr,0.0,0,0,0,0
407,model3_lr,0.0,0,0,0,0
407,model4_xgb,1.0,0,0,0,0
407,model5_lgbm,0.0,0,0,0,0
407,model_baseline,1.0,0,0,0,0
409,model1_rf,0.0,0,0,0,0
409,model2_lr,0.0,0,0,0,0
409,model3_lr,0.0,0,0,0,0
409,model4_xgb,1.0,0,0,0,0
409,model5_lgbm,1.0,0,0,0,0
409,model_baseline,0.0,0,0,0,0
410,model1_rf,1.0,0,0,0,0
410,model2_lr,1.0,0,0,0,0
410,model3_lr,0.0,0,0,0,0
410,model4_xgb,1.0,0,0,0,0
410,model5_lgbm,1.0,0,0,0,0
410,model_baseline,0.0,0,0,0,0
412,model1_rf,1.0,0,0,0,0
412,model2_lr,1.0,0,0,0,0
412,model3_lr,0.0,0,0,0,0
412,model4_xgb,1.0,0,0,0,0
412,model5_lgbm,1.0,0,0,0,0
412,model_baseline,0.0,0,0,0,0
419,model1_rf,0.0,0,0,0,0
419,model2_lr,1.0,0,0,0,0
419,model3_lr,0.0,0,0,0,0
419,model4_xgb,1.0,0,0,0,0
419,model5_lgbm,0.0,0,0,0,0
419,model_baseline,1.0,0,0,0,0
422,model1_rf,0.0,0,0,0,0
422,model2_lr,1.0,0,0,0,0
422,model3_lr,1.0,0,0,0,0
422,model4_xgb,1.0,0,0,0,0
422,model5_lgbm,0.0,0,0,0,0
422,model_baseline,0.0,0,0,0,0
423,model1_rf,0.0,0,0,0,0
423,model2_lr,0.0,0,0,0,0
423,model3_lr,1.0,0,0,0,0
423,model4_xgb,1.0,0,0,0,0
423,model5_lgbm,0.0,0,0,0,0
423,model_baseline,1.0,0,0,0,0
427,model1_rf,1.0,0,0,0,0
427,model2_lr,1.0,0,0,0,0
427,model3_lr,0.0,0,0,0,0
427,model4_xgb,0.0,0,0,0,0
427,model5_lgbm,0.0,0,0,0,0
427,model_baseline,1.0,0,0,0,0
429,model1_rf,1.0,0,0,0,0
429,model2_lr,1.0,0,0,0,0
429,model3_lr,0.0,0,0,0,0
429,model4_xgb,1.0,0,0,0,0
429,model5_lgbm,1.0,0,0,0,0
429,model_baseline,1.0,0,0,0,0
430,model1_rf,0.0,0,0,0,0
430,model2_lr,0.0,0,0,0,0
430,model3_lr,1.0,0,0,0,0
430,model4_xgb,1.0,0,0,0,0
430,model5_lgbm,0.0,0,0,0,0
430,model_baseline,0.0,0,0,0,0
445,model1_rf,0.0,0,0,0,0
445,model2_lr,0.0,0,0,0,0
445,model3_lr,0.0,0,0,0,0
445,model4_xgb,1.0,0,0,0,0
445,model5_lgbm,0.0,0,0,0,0
445,model_baseline,0.0,0,0,0,0
450,model1_rf,1.0,0,0,0,0
450,model2_lr,0.0,0,0,0,0
450,model3_lr,0.0,0,0,0,0
450,model4_xgb,1.0,0,0,0,0
450,model5_lgbm,1.0,0,0,0,0
450,model_baseline,1.0,0,0,0,0
454,model1_rf,0.0,0,0,0,0
454,model2_lr,0.0,0,0,0,0
454,model3_lr,0.0,0,0,0,0
454,model4_xgb,1.0,0,0,0,0
454,model5_lgbm,0.0,0,0,0,0
454,model_baseline,0.0,0,0,0,0
455,model1_rf,0.0,0,0,0,0
455,model2_lr,1.0,0,0,0,0
455,model3_lr,1.0,0,0,0,0
455,model4_xgb,1.0,0,0,0,0
455,model5_lgbm,1.0,0,0,0,0
455,model_baseline,1.0,0,0,0,0
456,model1_rf,0.0,0,0,0,0
456,model2_lr,0.0,0,0,0,0
456,model3_lr,0.0,0,0,0,0
456,model4_xgb,1.0,0,0,0,0
456,model5_lgbm,1.0,0,0,0,0
456,model_baseline,0.0,0,0,0,0
457,model1_rf,0.0,0,0,0,0
457,model2_lr,0.0,0,0,0,0
457,model3_lr,0.0,0,0,0,0
457,model4_xgb,1.0,0,0,0,0
457,model5_lgbm,1.0,0,0,0,0
457,model_baseline,0.0,0,0,0,0
459,model1_rf,0.0,0,0,0,0
459,model2_lr,0.0,0,0,0,0
459,model3_lr,0.0,0,0,0,0
459,model4_xgb,1.0,0,0,0,0
459,model5_lgbm,0.0,0,0,0,0
459,model_baseline,1.0,0,0,0,0
464,model1_rf,0.0,0,0,0,0
464,model2_lr,1.0,0,0,0,0
464,model3_lr,0.0,0,0,0,0
464,model4_xgb,1.0,0,0,0,0
464,model5_lgbm,1.0,0,0,0,0
464,model_baseline,0.0,0,0,0,0
465,model1_rf,0.0,0,0,0,0
465,model2_lr,1.0,0,0,0,0
465,model3_lr,1.0,0,0,0,0
465,model4_xgb,1.0,0,0,0,0
465,model5_lgbm,0.0,0,0,0,0
465,model_baseline,0.0,0,0,0,0
466,model1_rf,0.0,0,0,0,0
466,model2_lr,1.0,0,0,0,0
466,model3_lr,1.0,0,0,0,0
466,model4_xgb,1.0,0,0,0,0
466,model5_lgbm,1.0,0,0,0,0
466,model_baseline,1.0,0,0,0,0
468,model1_rf,0.0,0,0,0,0
468,model2_lr,0.0,0,0,0,0
468,model3_lr,1.0,0,0,0,0
468,model4_xgb,1.0,0,0,0,0
468,model5_lgbm,1.0,0,0,0,0
468,model_baseline,0.0,0,0,0,0
469,model1_rf,0.0,0,0,0,0
469,model2_lr,1.0,0,0,0,0
469,model3_lr,1.0,0,0,0,0
469,model4_xgb,0.0,0,0,0,0
469,model5_lgbm,0.0,0,0,0,0
469,model_baseline,0.0,0,0,0,0
470,model1_rf,0.0,0,0,0,0
470,model2_lr,0.0,0,0,0,0
470,model3_lr,0.0,0,0,0,0
470,model4_xgb,0.0,0,0,0,0
470,model5_lgbm,0.0,0,0,0,0
470,model_baseline,0.0,0,0,0,0
471,model1_rf,0.0,0,0,0,0
471,model2_lr,1.0,0,0,0,0
471,model3_lr,0.0,0,0,0,0
471,model4_xgb,0.0,0,0,0,0
471,model5_lgbm,0.0,0,0,0,0
471,model_baseline,0.0,0,0,0,0
472,model1_rf,0.0,0,0,0,0
472,model2_lr,0.0,0,0,0,0
472,model3_lr,0.0,0,0,0,0
472,model4_xgb,0.0,0,0,0,0
472,model5_lgbm,0.0,0,0,0,0
472,model_baseline,0.0,0,0,0,0
473,model1_rf,0.0,0,0,0,0
473,model2_lr,0.0,0,0,0,0
473,model3_lr,0.0,0,0,0,0
473,model4_xgb,1.0,0,0,0,0
473,model5_lgbm,0.0,0,0,0,0
473,model_baseline,0.0,0,0,0,0
475,model1_rf,0.0,0,0,0,0
475,model2_lr,1.0,0,0,0,0
475,model3_lr,1.0,0,0,0,0
475,model4_xgb,1.0,0,0,0,0
475,model5_lgbm,1.0,0,0,0,0
475,model_baseline,0.0,0,0,0,0
477,model1_rf,0.0,0,0,0,0
477,model2_lr,0.0,0,0,0,0
477,model3_lr,1.0,0,0,0,0
477,model4_xgb,1.0,0,0,0,0
477,model5_lgbm,1.0,0,0,0,0
477,model_baseline,0.0,0,0,0,0
480,model1_rf,1.0,0,0,0,0
480,model2_lr,1.0,0,0,0,0
480,model3_lr,0.0,0,0,0,0
480,model4_xgb,1.0,0,0,0,0
480,model5_lgbm,0.0,0,0,0,0
480,model_baseline,0.0,0,0,0,0
481,model1_rf,1.0,0,0,0,0
481,model2_lr,1.0,0,0,0,0
481,model3_lr,1.0,0,0,0,0
481,model4_xgb,1.0,0,0,0,0
481,model5_lgbm,1.0,0,0,0,0
481,model_baseline,1.0,0,0,0,0
